[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.300792,	99.699\136.183,	 6.902\ 2.749,	   49.999981,	   -1.#IND00,	   92.797308,	  133.434284,	   -1.#IND00,	   -1.#IND00
    0.301208,	99.699\143.683,	 7.428\ 3.856,	   50.000006,	   -1.#IND00,	   92.270529,	  139.827585,	   -1.#IND00,	   -1.#IND00
    0.301625,	99.699\151.183,	 7.831\ 4.831,	   49.999988,	   -1.#IND00,	   91.868395,	  146.351996,	   -1.#IND00,	   -1.#IND00
    0.302042,	99.699\158.683,	 8.101\ 5.726,	   49.999986,	   -1.#IND00,	   91.598165,	  152.956941,	   -1.#IND00,	   -1.#IND00
    0.302458,	99.699\166.183,	 8.234\ 6.577,	   49.999982,	   -1.#IND00,	   91.464679,	  159.605859,	   -1.#IND00,	   -1.#IND00
    0.302875,	99.699\173.683,	 8.229\ 7.416,	   50.000001,	   -1.#IND00,	   91.470316,	  166.267106,	   -1.#IND00,	   -1.#IND00
    0.303292,	99.699\181.183,	 8.084\ 8.269,	   49.999992,	   -1.#IND00,	   91.615008,	  172.913900,	   -1.#IND00,	   -1.#IND00
    0.303708,	99.699\188.683,	 7.803\ 9.168,	   49.999986,	   -1.#IND00,	   91.896122,	  179.514920,	   -1.#IND00,	   -1.#IND00
    0.304125,	99.699\196.183,	 7.390\10.153,	   49.999985,	   -1.#IND00,	   92.308604,	 -173.970344,	   -1.#IND00,	   -1.#IND00
    0.304542,	99.699\203.683,	 6.854\11.275,	   49.999997,	   -1.#IND00,	   92.845116,	 -167.591774,	   -1.#IND00,	   -1.#IND00
    0.304958,	99.699\211.183,	 6.203\12.610,	   49.999994,	   -1.#IND00,	   93.495824,	 -161.426816,	   -1.#IND00,	   -1.#IND00
    0.305375,	99.699\218.683,	 5.451\14.289,	   49.999988,	   -1.#IND00,	   94.248445,	 -155.606183,	   -1.#IND00,	   -1.#IND00
    0.305792,	99.699\226.183,	 4.611\16.548,	   49.999981,	   -1.#IND00,	   95.088084,	 -150.364950,	   -1.#IND00,	   -1.#IND00
    0.306208,	99.699\233.683,	 3.703\19.875,	   50.000000,	   -1.#IND00,	   95.996104,	 -146.192291,	   -1.#IND00,	   -1.#IND00
    0.306625,	99.699\241.183,	 2.752\25.457,	   49.999994,	   -1.#IND00,	   96.946664,	 -144.273791,	   -1.#IND00,	   -1.#IND00
    0.307042,	99.699\248.683,	 1.808\36.939,	   49.999984,	   -1.#IND00,	   97.890671,	 -148.255547,	   -1.#IND00,	   -1.#IND00
    0.307458,	99.699\256.183,	 1.044\68.598,	   49.999986,	   -1.#IND00,	   98.655134,	 -172.415108,	   -1.#IND00,	   -1.#IND00
    0.307875,	99.699\263.683,	 1.088\129.385,	   49.999999,	   -1.#IND00,	   98.611482,	  134.297702,	   -1.#IND00,	   -1.#IND00
    0.308292,	99.699\271.183,	 1.882\158.339,	   49.999992,	   -1.#IND00,	   97.816846,	  112.843673,	   -1.#IND00,	   -1.#IND00
    0.308708,	99.699\278.683,	 2.830\169.061,	   49.999988,	   -1.#IND00,	   96.869079,	  109.622413,	   -1.#IND00,	   -1.#IND00
    0.309125,	99.699\286.183,	 3.778\174.378,	   49.999983,	   -1.#IND00,	   95.920626,	  111.804616,	   -1.#IND00,	   -1.#IND00
    0.309542,	99.699\293.683,	 4.682\177.590,	   49.999998,	   -1.#IND00,	   95.017312,	  116.092578,	   -1.#IND00,	   -1.#IND00
    0.309958,	99.699\301.183,	 5.515\179.789,	   49.999996,	   -1.#IND00,	   94.184099,	  121.394342,	   -1.#IND00,	   -1.#IND00
    0.310375,	99.699\308.683,	 6.260\181.433,	   49.999984,	   -1.#IND00,	   93.439195,	  127.249934,	   -1.#IND00,	   -1.#IND00
    0.310792,	99.699\316.183,	 6.902\182.748,	   49.999983,	   -1.#IND00,	   92.797316,	  133.434874,	   -1.#IND00,	   -1.#IND00
    0.311208,	99.699\323.683,	 7.428\183.855,	   50.000001,	   -1.#IND00,	   92.270516,	  139.827590,	   -1.#IND00,	   -1.#IND00
    0.311625,	99.699\331.183,	 7.831\184.831,	   49.999992,	   -1.#IND00,	   91.868387,	  146.351683,	   -1.#IND00,	   -1.#IND00
    0.312042,	99.699\338.683,	 8.101\185.726,	   49.999986,	   -1.#IND00,	   91.598170,	  152.956717,	   -1.#IND00,	   -1.#IND00
    0.312458,	99.699\346.183,	 8.234\186.577,	   49.999985,	   -1.#IND00,	   91.464691,	  159.605926,	   -1.#IND00,	   -1.#IND00
    0.312875,	99.699\353.683,	 8.229\187.416,	   49.999997,	   -1.#IND00,	   91.470319,	  166.267490,	   -1.#IND00,	   -1.#IND00
    0.313292,	99.699\ 1.183,	 8.084\188.269,	   49.999994,	   -1.#IND00,	   91.614991,	  172.913803,	   -1.#IND00,	   -1.#IND00
    0.313708,	99.699\ 8.683,	 7.803\189.169,	   49.999987,	   -1.#IND00,	   91.896112,	  179.514436,	   -1.#IND00,	   -1.#IND00
    0.314125,	99.699\16.183,	 7.390\190.153,	   49.999989,	   -1.#IND00,	   92.308617,	 -173.970280,	   -1.#IND00,	   -1.#IND00
    0.314542,	99.699\23.683,	 6.854\191.274,	   49.999994,	   -1.#IND00,	   92.845122,	 -167.591454,	   -1.#IND00,	   -1.#IND00
    0.314958,	99.699\31.183,	 6.203\192.610,	   49.999995,	   -1.#IND00,	   93.495814,	 -161.426760,	   -1.#IND00,	   -1.#IND00
    0.315375,	99.699\38.683,	 5.451\194.289,	   49.999989,	   -1.#IND00,	   94.248431,	 -155.606400,	   -1.#IND00,	   -1.#IND00
    0.315792,	99.699\46.183,	 4.611\196.548,	   49.999985,	   -1.#IND00,	   95.088076,	 -150.365385,	   -1.#IND00,	   -1.#IND00
    0.316208,	99.699\53.683,	 3.703\199.875,	   49.999996,	   -1.#IND00,	   95.996116,	 -146.192005,	   -1.#IND00,	   -1.#IND00
    0.316625,	99.699\61.183,	 2.752\205.456,	   49.999996,	   -1.#IND00,	   96.946674,	 -144.272908,	   -1.#IND00,	   -1.#IND00
    0.317042,	99.699\68.683,	 1.808\216.939,	   49.999986,	   -1.#IND00,	   97.890642,	 -148.256059,	   -1.#IND00,	   -1.#IND00
    0.317458,	99.699\76.183,	 1.044\248.599,	   49.999988,	   -1.#IND00,	   98.655103,	 -172.415793,	   -1.#IND00,	   -1.#IND00
    0.317875,	99.699\83.683,	 1.087\309.386,	   49.999996,	   -1.#IND00,	   98.611490,	  134.297037,	   -1.#IND00,	   -1.#IND00
    0.318292,	99.699\91.183,	 1.882\338.340,	   49.999994,	   -1.#IND00,	   97.816858,	  112.843064,	   -1.#IND00,	   -1.#IND00
    0.318708,	99.699\98.683,	 2.830\349.061,	   49.999988,	   -1.#IND00,	   96.869093,	  109.622158,	   -1.#IND00,	   -1.#IND00
    0.319125,	99.699\106.183,	 3.778\354.378,	   49.999987,	   -1.#IND00,	   95.920632,	  111.805047,	   -1.#IND00,	   -1.#IND00
    0.319542,	99.699\113.683,	 4.682\357.590,	   49.999994,	   -1.#IND00,	   95.017307,	  116.092944,	   -1.#IND00,	   -1.#IND00
    0.319958,	99.699\121.183,	 5.515\359.789,	   49.999996,	   -1.#IND00,	   94.184095,	  121.393953,	   -1.#IND00,	   -1.#IND00
    0.320375,	99.699\128.683,	 6.260\ 1.433,	   49.999987,	   -1.#IND00,	   93.439203,	  127.249682,	   -1.#IND00,	   -1.#IND00
    0.320792,	99.699\136.183,	 6.902\ 2.748,	   49.999986,	   -1.#IND00,	   92.797326,	  133.435057,	   -1.#IND00,	   -1.#IND00
    0.321208,	99.699\143.683,	 7.428\ 3.855,	   49.999997,	   -1.#IND00,	   92.270517,	  139.827677,	   -1.#IND00,	   -1.#IND00
    0.321625,	99.699\151.183,	 7.831\ 4.831,	   49.999994,	   -1.#IND00,	   91.868383,	  146.351669,	   -1.#IND00,	   -1.#IND00
    0.322042,	99.699\158.683,	 8.101\ 5.726,	   49.999987,	   -1.#IND00,	   91.598167,	  152.956551,	   -1.#IND00,	   -1.#IND00
    0.322458,	99.699\166.183,	 8.234\ 6.577,	   49.999988,	   -1.#IND00,	   91.464696,	  159.605771,	   -1.#IND00,	   -1.#IND00
    0.322875,	99.699\173.683,	 8.229\ 7.415,	   49.999995,	   -1.#IND00,	   91.470327,	  166.267693,	   -1.#IND00,	   -1.#IND00
    0.323292,	99.699\181.183,	 8.084\ 8.269,	   49.999995,	   -1.#IND00,	   91.614986,	  172.913872,	   -1.#IND00,	   -1.#IND00
    0.323708,	99.699\188.683,	 7.803\ 9.169,	   49.999988,	   -1.#IND00,	   91.896102,	  179.514170,	   -1.#IND00,	   -1.#IND00
    0.324125,	99.699\196.183,	 7.390\10.153,	   49.999990,	   -1.#IND00,	   92.308620,	 -173.970344,	   -1.#IND00,	   -1.#IND00
    0.324542,	99.699\203.683,	 6.854\11.274,	   49.999993,	   -1.#IND00,	   92.845126,	 -167.591386,	   -1.#IND00,	   -1.#IND00
    0.324958,	99.699\211.183,	 6.203\12.610,	   49.999995,	   -1.#IND00,	   93.495812,	 -161.426698,	   -1.#IND00,	   -1.#IND00
    0.325375,	99.699\218.683,	 5.451\14.289,	   49.999990,	   -1.#IND00,	   94.248425,	 -155.606358,	   -1.#IND00,	   -1.#IND00
    0.325792,	99.699\226.183,	 4.611\16.549,	   49.999988,	   -1.#IND00,	   95.088064,	 -150.365741,	   -1.#IND00,	   -1.#IND00
    0.326208,	99.699\233.683,	 3.703\19.875,	   49.999994,	   -1.#IND00,	   95.996117,	 -146.192160,	   -1.#IND00,	   -1.#IND00
    0.326625,	99.699\241.183,	 2.752\25.455,	   49.999996,	   -1.#IND00,	   96.946687,	 -144.272271,	   -1.#IND00,	   -1.#IND00
    0.327042,	99.699\248.683,	 1.808\36.939,	   49.999988,	   -1.#IND00,	   97.890633,	 -148.255947,	   -1.#IND00,	   -1.#IND00
    0.327458,	99.699\256.183,	 1.044\68.599,	   49.999989,	   -1.#IND00,	   98.655082,	 -172.415957,	   -1.#IND00,	   -1.#IND00
    0.327875,	99.699\263.683,	 1.087\129.386,	   49.999994,	   -1.#IND00,	   98.611489,	  134.297098,	   -1.#IND00,	   -1.#IND00
    0.328292,	99.699\271.183,	 1.882\158.340,	   49.999994,	   -1.#IND00,	   97.816859,	  112.843036,	   -1.#IND00,	   -1.#IND00
    0.328708,	99.699\278.683,	 2.830\169.061,	   49.999989,	   -1.#IND00,	   96.869100,	  109.621823,	   -1.#IND00,	   -1.#IND00
    0.329125,	99.699\286.183,	 3.778\174.378,	   49.999989,	   -1.#IND00,	   95.920641,	  111.804980,	   -1.#IND00,	   -1.#IND00
    0.329542,	99.699\293.683,	 4.682\177.590,	   49.999993,	   -1.#IND00,	   95.017309,	  116.093253,	   -1.#IND00,	   -1.#IND00
    0.329958,	99.699\301.183,	 5.515\179.789,	   49.999996,	   -1.#IND00,	   94.184093,	  121.393867,	   -1.#IND00,	   -1.#IND00
    0.330375,	99.699\308.683,	 6.260\181.434,	   49.999989,	   -1.#IND00,	   93.439206,	  127.249469,	   -1.#IND00,	   -1.#IND00
    0.330792,	99.699\316.183,	 6.902\182.748,	   49.999989,	   -1.#IND00,	   92.797332,	  133.435095,	   -1.#IND00,	   -1.#IND00
    0.331208,	99.699\323.683,	 7.428\183.855,	   49.999995,	   -1.#IND00,	   92.270519,	  139.827705,	   -1.#IND00,	   -1.#IND00
    0.331625,	99.699\331.183,	 7.831\184.831,	   49.999995,	   -1.#IND00,	   91.868383,	  146.351680,	   -1.#IND00,	   -1.#IND00
    0.332042,	99.699\338.683,	 8.101\185.726,	   49.999988,	   -1.#IND00,	   91.598165,	  152.956513,	   -1.#IND00,	   -1.#IND00
    0.332458,	99.699\346.183,	 8.234\186.577,	   49.999990,	   -1.#IND00,	   91.464695,	  159.605612,	   -1.#IND00,	   -1.#IND00
    0.332875,	99.699\353.683,	 8.229\187.415,	   49.999993,	   -1.#IND00,	   91.470332,	  166.267722,	   -1.#IND00,	   -1.#IND00
    0.333292,	99.699\ 1.183,	 8.084\188.269,	   49.999995,	   -1.#IND00,	   91.614986,	  172.913993,	   -1.#IND00,	   -1.#IND00
    0.333708,	99.699\ 8.683,	 7.803\189.169,	   49.999989,	   -1.#IND00,	   91.896095,	  179.514078,	   -1.#IND00,	   -1.#IND00
    0.334125,	99.699\16.183,	 7.390\190.153,	   49.999992,	   -1.#IND00,	   92.308617,	 -173.970438,	   -1.#IND00,	   -1.#IND00
    0.334542,	99.699\23.683,	 6.854\191.274,	   49.999992,	   -1.#IND00,	   92.845126,	 -167.591398,	   -1.#IND00,	   -1.#IND00
    0.334958,	99.699\31.183,	 6.203\192.610,	   49.999995,	   -1.#IND00,	   93.495811,	 -161.426683,	   -1.#IND00,	   -1.#IND00
    0.335375,	99.699\38.683,	 5.451\194.289,	   49.999991,	   -1.#IND00,	   94.248423,	 -155.606249,	   -1.#IND00,	   -1.#IND00
    0.335792,	99.699\46.183,	 4.611\196.549,	   49.999990,	   -1.#IND00,	   95.088056,	 -150.365836,	   -1.#IND00,	   -1.#IND00
    0.336208,	99.699\53.683,	 3.703\199.875,	   49.999992,	   -1.#IND00,	   95.996110,	 -146.192376,	   -1.#IND00,	   -1.#IND00
    0.336625,	99.699\61.183,	 2.752\205.455,	   49.999996,	   -1.#IND00,	   96.946691,	 -144.272070,	   -1.#IND00,	   -1.#IND00
    0.337042,	99.699\68.683,	 1.808\216.939,	   49.999990,	   -1.#IND00,	   97.890632,	 -148.255702,	   -1.#IND00,	   -1.#IND00
    0.337458,	99.699\76.183,	 1.044\248.599,	   49.999991,	   -1.#IND00,	   98.655073,	 -172.415811,	   -1.#IND00,	   -1.#IND00
    0.337875,	99.699\83.683,	 1.087\309.386,	   49.999993,	   -1.#IND00,	   98.611489,	  134.297342,	   -1.#IND00,	   -1.#IND00
    0.338292,	99.699\91.183,	 1.882\338.340,	   49.999995,	   -1.#IND00,	   97.816860,	  112.843177,	   -1.#IND00,	   -1.#IND00
    0.338708,	99.699\98.683,	 2.830\349.061,	   49.999990,	   -1.#IND00,	   96.869105,	  109.621663,	   -1.#IND00,	   -1.#IND00
    0.339125,	99.699\106.183,	 3.778\354.378,	   49.999991,	   -1.#IND00,	   95.920647,	  111.804860,	   -1.#IND00,	   -1.#IND00
    0.339542,	99.699\113.683,	 4.682\357.590,	   49.999992,	   -1.#IND00,	   95.017313,	  116.093407,	   -1.#IND00,	   -1.#IND00
    0.339958,	99.699\121.183,	 5.515\359.789,	   49.999996,	   -1.#IND00,	   94.184094,	  121.393892,	   -1.#IND00,	   -1.#IND00
    0.340375,	99.699\128.683,	 6.260\ 1.434,	   49.999990,	   -1.#IND00,	   93.439207,	  127.249359,	   -1.#IND00,	   -1.#IND00
    0.340792,	99.699\136.183,	 6.902\ 2.748,	   49.999990,	   -1.#IND00,	   92.797336,	  133.435057,	   -1.#IND00,	   -1.#IND00
    0.341208,	99.699\143.683,	 7.428\ 3.855,	   49.999993,	   -1.#IND00,	   92.270523,	  139.827672,	   -1.#IND00,	   -1.#IND00
    0.341625,	99.699\151.183,	 7.831\ 4.831,	   49.999995,	   -1.#IND00,	   91.868385,	  146.351704,	   -1.#IND00,	   -1.#IND00
    0.342042,	99.699\158.683,	 8.101\ 5.726,	   49.999990,	   -1.#IND00,	   91.598165,	  152.956529,	   -1.#IND00,	   -1.#IND00
    0.342458,	99.699\166.183,	 8.234\ 6.577,	   49.999991,	   -1.#IND00,	   91.464693,	  159.605501,	   -1.#IND00,	   -1.#IND00
    0.342875,	99.699\173.683,	 8.229\ 7.415,	   49.999992,	   -1.#IND00,	   91.470333,	  166.267683,	   -1.#IND00,	   -1.#IND00
    0.343292,	99.699\181.183,	 8.084\ 8.269,	   49.999995,	   -1.#IND00,	   91.614987,	  172.914031,	   -1.#IND00,	   -1.#IND00
    0.343708,	99.699\188.683,	 7.803\ 9.169,	   49.999991,	   -1.#IND00,	   91.896093,	  179.514031,	   -1.#IND00,	   -1.#IND00
    0.344125,	99.699\196.183,	 7.390\10.153,	   49.999992,	   -1.#IND00,	   92.308615,	 -173.970477,	   -1.#IND00,	   -1.#IND00
    0.344542,	99.699\203.683,	 6.854\11.274,	   49.999992,	   -1.#IND00,	   92.845123,	 -167.591444,	   -1.#IND00,	   -1.#IND00
    0.344958,	99.699\211.183,	 6.203\12.610,	   49.999994,	   -1.#IND00,	   93.495809,	 -161.426744,	   -1.#IND00,	   -1.#IND00
    0.345375,	99.699\218.683,	 5.451\14.289,	   49.999992,	   -1.#IND00,	   94.248422,	 -155.606178,	   -1.#IND00,	   -1.#IND00
    0.345792,	99.699\226.183,	 4.611\16.549,	   49.999992,	   -1.#IND00,	   95.088050,	 -150.365861,	   -1.#IND00,	   -1.#IND00
    0.346208,	99.699\233.683,	 3.703\19.876,	   49.999992,	   -1.#IND00,	   95.996103,	 -146.192559,	   -1.#IND00,	   -1.#IND00
    0.346625,	99.699\241.183,	 2.752\25.455,	   49.999995,	   -1.#IND00,	   96.946691,	 -144.271996,	   -1.#IND00,	   -1.#IND00
    0.347042,	99.699\248.683,	 1.808\36.939,	   49.999991,	   -1.#IND00,	   97.890631,	 -148.255557,	   -1.#IND00,	   -1.#IND00
    0.347458,	99.699\256.183,	 1.044\68.599,	   49.999992,	   -1.#IND00,	   98.655070,	 -172.415639,	   -1.#IND00,	   -1.#IND00
    0.347875,	99.699\263.683,	 1.087\129.385,	   49.999993,	   -1.#IND00,	   98.611493,	  134.297464,	   -1.#IND00,	   -1.#IND00
    0.348292,	99.699\271.183,	 1.882\158.340,	   49.999994,	   -1.#IND00,	   97.816861,	  112.843396,	   -1.#IND00,	   -1.#IND00
    0.348708,	99.699\278.683,	 2.830\169.061,	   49.999991,	   -1.#IND00,	   96.869107,	  109.621650,	   -1.#IND00,	   -1.#IND00
    0.349125,	99.699\286.183,	 3.778\174.378,	   49.999992,	   -1.#IND00,	   95.920652,	  111.804682,	   -1.#IND00,	   -1.#IND00
    0.349542,	99.699\293.683,	 4.682\177.590,	   49.999992,	   -1.#IND00,	   95.017318,	  116.093441,	   -1.#IND00,	   -1.#IND00
    0.349958,	99.699\301.183,	 5.515\179.789,	   49.999995,	   -1.#IND00,	   94.184096,	  121.393918,	   -1.#IND00,	   -1.#IND00
    0.350375,	99.699\308.683,	 6.260\181.434,	   49.999992,	   -1.#IND00,	   93.439209,	  127.249297,	   -1.#IND00,	   -1.#IND00
    0.350792,	99.699\316.183,	 6.902\182.748,	   49.999991,	   -1.#IND00,	   92.797338,	  133.435043,	   -1.#IND00,	   -1.#IND00
    0.351208,	99.699\323.683,	 7.428\183.855,	   49.999992,	   -1.#IND00,	   92.270524,	  139.827630,	   -1.#IND00,	   -1.#IND00
    0.351625,	99.699\331.183,	 7.831\184.831,	   49.999995,	   -1.#IND00,	   91.868387,	  146.351672,	   -1.#IND00,	   -1.#IND00
    0.352042,	99.699\338.683,	 8.101\185.726,	   49.999991,	   -1.#IND00,	   91.598166,	  152.956554,	   -1.#IND00,	   -1.#IND00
    0.352458,	99.699\346.183,	 8.234\186.577,	   49.999992,	   -1.#IND00,	   91.464692,	  159.605446,	   -1.#IND00,	   -1.#IND00
    0.352875,	99.699\353.683,	 8.229\187.415,	   49.999992,	   -1.#IND00,	   91.470333,	  166.267622,	   -1.#IND00,	   -1.#IND00
    0.353292,	99.699\ 1.183,	 8.084\188.269,	   49.999994,	   -1.#IND00,	   91.614988,	  172.914054,	   -1.#IND00,	   -1.#IND00
    0.353708,	99.699\ 8.683,	 7.803\189.169,	   49.999992,	   -1.#IND00,	   91.896090,	  179.514015,	   -1.#IND00,	   -1.#IND00
    0.354125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   -1.#IND00,	   92.308612,	 -173.970504,	   -1.#IND00,	   -1.#IND00
    0.354542,	99.699\23.683,	 6.854\191.274,	   49.999992,	   -1.#IND00,	   92.845121,	 -167.591460,	   -1.#IND00,	   -1.#IND00
    0.354958,	99.699\31.183,	 6.203\192.610,	   49.999994,	   -1.#IND00,	   93.495806,	 -161.426804,	   -1.#IND00,	   -1.#IND00
    0.355375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   -1.#IND00,	   94.248421,	 -155.606159,	   -1.#IND00,	   -1.#IND00
    0.355792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088047,	 -150.365814,	   -1.#IND00,	   -1.#IND00
    0.356208,	99.699\53.683,	 3.703\199.876,	   49.999992,	   -1.#IND00,	   95.996097,	 -146.192641,	   -1.#IND00,	   -1.#IND00
    0.356625,	99.699\61.183,	 2.752\205.455,	   49.999994,	   -1.#IND00,	   96.946687,	 -144.272011,	   -1.#IND00,	   -1.#IND00
    0.357042,	99.699\68.683,	 1.808\216.938,	   49.999992,	   -1.#IND00,	   97.890629,	 -148.255465,	   -1.#IND00,	   -1.#IND00
    0.357458,	99.699\76.183,	 1.044\248.598,	   49.999992,	   -1.#IND00,	   98.655067,	 -172.415469,	   -1.#IND00,	   -1.#IND00
    0.357875,	99.699\83.683,	 1.087\309.385,	   49.999992,	   -1.#IND00,	   98.611497,	  134.297561,	   -1.#IND00,	   -1.#IND00
    0.358292,	99.699\91.183,	 1.882\338.339,	   49.999994,	   -1.#IND00,	   97.816864,	  112.843503,	   -1.#IND00,	   -1.#IND00
    0.358708,	99.699\98.683,	 2.830\349.061,	   49.999992,	   -1.#IND00,	   96.869109,	  109.621705,	   -1.#IND00,	   -1.#IND00
    0.359125,	99.699\106.183,	 3.778\354.378,	   49.999993,	   -1.#IND00,	   95.920656,	  111.804603,	   -1.#IND00,	   -1.#IND00
    0.359542,	99.699\113.683,	 4.682\357.589,	   49.999992,	   -1.#IND00,	   95.017322,	  116.093433,	   -1.#IND00,	   -1.#IND00
    0.359958,	99.699\121.183,	 5.515\359.789,	   49.999994,	   -1.#IND00,	   94.184100,	  121.393934,	   -1.#IND00,	   -1.#IND00
    0.360375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439211,	  127.249264,	   -1.#IND00,	   -1.#IND00
    0.360792,	99.699\136.183,	 6.902\ 2.748,	   49.999992,	   -1.#IND00,	   92.797340,	  133.435023,	   -1.#IND00,	   -1.#IND00
    0.361208,	99.699\143.683,	 7.428\ 3.855,	   49.999992,	   -1.#IND00,	   92.270526,	  139.827590,	   -1.#IND00,	   -1.#IND00
    0.361625,	99.699\151.183,	 7.831\ 4.831,	   49.999994,	   -1.#IND00,	   91.868389,	  146.351636,	   -1.#IND00,	   -1.#IND00
    0.362042,	99.699\158.683,	 8.101\ 5.726,	   49.999992,	   -1.#IND00,	   91.598167,	  152.956561,	   -1.#IND00,	   -1.#IND00
    0.362458,	99.699\166.183,	 8.234\ 6.577,	   49.999993,	   -1.#IND00,	   91.464691,	  159.605416,	   -1.#IND00,	   -1.#IND00
    0.362875,	99.699\173.683,	 8.229\ 7.415,	   49.999992,	   -1.#IND00,	   91.470333,	  166.267574,	   -1.#IND00,	   -1.#IND00
    0.363292,	99.699\181.183,	 8.084\ 8.269,	   49.999994,	   -1.#IND00,	   91.614988,	  172.914032,	   -1.#IND00,	   -1.#IND00
    0.363708,	99.699\188.683,	 7.803\ 9.169,	   49.999992,	   -1.#IND00,	   91.896089,	  179.513980,	   -1.#IND00,	   -1.#IND00
    0.364125,	99.699\196.183,	 7.390\10.153,	   49.999993,	   -1.#IND00,	   92.308611,	 -173.970527,	   -1.#IND00,	   -1.#IND00
    0.364542,	99.699\203.683,	 6.854\11.274,	   49.999992,	   -1.#IND00,	   92.845119,	 -167.591477,	   -1.#IND00,	   -1.#IND00
    0.364958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495802,	 -161.426867,	   -1.#IND00,	   -1.#IND00
    0.365375,	99.699\218.683,	 5.451\14.289,	   49.999993,	   -1.#IND00,	   94.248419,	 -155.606178,	   -1.#IND00,	   -1.#IND00
    0.365792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   -1.#IND00,	   95.088045,	 -150.365803,	   -1.#IND00,	   -1.#IND00
    0.366208,	99.699\233.683,	 3.703\19.876,	   49.999992,	   -1.#IND00,	   95.996092,	 -146.192699,	   -1.#IND00,	   -1.#IND00
    0.366625,	99.699\241.183,	 2.752\25.455,	   49.999994,	   -1.#IND00,	   96.946684,	 -144.272017,	   -1.#IND00,	   -1.#IND00
    0.367042,	99.699\248.683,	 1.808\36.938,	   49.999993,	   -1.#IND00,	   97.890626,	 -148.255415,	   -1.#IND00,	   -1.#IND00
    0.367458,	99.699\256.183,	 1.044\68.598,	   49.999993,	   -1.#IND00,	   98.655064,	 -172.415339,	   -1.#IND00,	   -1.#IND00
    0.367875,	99.699\263.683,	 1.087\129.385,	   49.999992,	   -1.#IND00,	   98.611502,	  134.297618,	   -1.#IND00,	   -1.#IND00
    0.368292,	99.699\271.183,	 1.882\158.339,	   49.999994,	   -1.#IND00,	   97.816867,	  112.843564,	   -1.#IND00,	   -1.#IND00
    0.368708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869112,	  109.621764,	   -1.#IND00,	   -1.#IND00
    0.369125,	99.699\286.183,	 3.778\174.378,	   49.999993,	   -1.#IND00,	   95.920659,	  111.804535,	   -1.#IND00,	   -1.#IND00
    0.369542,	99.699\293.683,	 4.682\177.589,	   49.999992,	   -1.#IND00,	   95.017326,	  116.093399,	   -1.#IND00,	   -1.#IND00
    0.369958,	99.699\301.183,	 5.515\179.789,	   49.999994,	   -1.#IND00,	   94.184103,	  121.393924,	   -1.#IND00,	   -1.#IND00
    0.370375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439214,	  127.249228,	   -1.#IND00,	   -1.#IND00
    0.370792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797343,	  133.435015,	   -1.#IND00,	   -1.#IND00
    0.371208,	99.699\323.683,	 7.428\183.855,	   49.999992,	   -1.#IND00,	   92.270527,	  139.827566,	   -1.#IND00,	   -1.#IND00
    0.371625,	99.699\331.183,	 7.831\184.831,	   49.999994,	   -1.#IND00,	   91.868390,	  146.351588,	   -1.#IND00,	   -1.#IND00
    0.372042,	99.699\338.683,	 8.101\185.726,	   49.999992,	   -1.#IND00,	   91.598168,	  152.956553,	   -1.#IND00,	   -1.#IND00
    0.372458,	99.699\346.183,	 8.234\186.577,	   49.999993,	   -1.#IND00,	   91.464691,	  159.605397,	   -1.#IND00,	   -1.#IND00
    0.372875,	99.699\353.683,	 8.229\187.415,	   49.999992,	   -1.#IND00,	   91.470332,	  166.267531,	   -1.#IND00,	   -1.#IND00
    0.373292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.614987,	  172.914023,	   -1.#IND00,	   -1.#IND00
    0.373708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896088,	  179.513960,	   -1.#IND00,	   -1.#IND00
    0.374125,	99.699\16.183,	 7.390\190.153,	   49.999993,	   -1.#IND00,	   92.308609,	 -173.970551,	   -1.#IND00,	   -1.#IND00
    0.374542,	99.699\23.683,	 6.854\191.274,	   49.999992,	   -1.#IND00,	   92.845116,	 -167.591478,	   -1.#IND00,	   -1.#IND00
    0.374958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495799,	 -161.426900,	   -1.#IND00,	   -1.#IND00
    0.375375,	99.699\38.683,	 5.451\194.289,	   49.999993,	   -1.#IND00,	   94.248416,	 -155.606206,	   -1.#IND00,	   -1.#IND00
    0.375792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088042,	 -150.365782,	   -1.#IND00,	   -1.#IND00
